6149	2	6851
6386	2	6651
4948	2	3087
3087	2	4948
6136	2	5078
3833	2	3375
4724	2	4724
2919	2	5860
6240	2	5390
5390	2	6240
3942	2	5078
6088	2	3782
2932	2	5078
2780	2	5078
2967	2	5091
6483	2	5078
3385	2	5078
4278	2	5078
3188	2	5078
3458	2	5078
5058	2	5078
6015	2	5078
4042	2	3289
3528	2	5078
5752	2	5752
6128	2	5091
5230	2	5078
5057	2	5078
3713	2	5078
4611	2	5078
6059	2	5078
6451	2	4901
5090	2	4822
4168	2	6842
3780	2	3726
5809	2	5078
4751	2	4751
5338	2	3635
5338	2	3334
5852	2	5078
4807	2	5078
5763	2	4822
3774	2	6509
5730	2	4974
5730	2	5078
5106	2	5078
6034	2	5078
2911	2	2911
5516	2	3423
3118	2	5078
6505	2	5078
6901	2	3681
3681	2	6901
6581	2	5078
6411	2	5078
5761	2	5356
5356	2	5761
5868	2	5078
2911	2	5078
3428	2	4838
6947	2	3594
4743	2	5078
6715	2	3034
3034	2	6715
5158	2	3534
4625	2	5711
4448	2	4303
4448	2	5078
4793	2	4822
3861	2	3579
3952	2	5078
4485	2	3927
5284	2	2711
2711	2	5284
3219	2	5078
5152	2	6092
5152	2	5689
4876	2	5078
6190	2	5078
3845	2	6506
5417	2	4963
4963	2	5417
2744	2	4411
4271	2	3543
3696	2	5078
6067	2	4303
3117	2	5078
5999	2	5078
4332	2	6714
4084	2	6509
6239	2	5078
3159	2	3138
3138	2	3159
6603	2	6510
4802	2	5078
2909	2	5078
4203	2	5078
2693	2	5381
6304	2	6857
4864	2	5078
3072	2	5457
2686	2	5078
5181	2	4822
6215	2	4594
4594	2	6215
5963	2	6508
6854	2	5078
4587	2	5078
4721	2	5091
6241	2	5078
2693	2	3987
4947	2	5078
4160	2	6936
2791	2	5078
4703	2	4703
4430	2	6654
6287	2	5078
6302	2	5078
4236	2	2786
4236	2	5218
5131	2	5078
3843	2	5078
3843	2	5459
6568	2	5078
5249	2	2681
4874	2	6072
4874	2	3418
3418	2	2681
3418	2	4874
6072	2	4874
5081	2	5078
6761	2	5078
3803	2	4303
4447	2	5078
4249	2	3463
4874	2	2796
5309	2	5078
6503	2	5078
4747	2	4822
5121	2	5121
5285	2	2818
4535	2	5503
4879	2	2812
2840	2	5078
6593	2	5078
4422	2	3002
4422	2	5078
2923	2	5508
5508	2	2923
6399	2	5078
3010	2	5078
5291	2	5078
6252	2	3033
5997	2	5078
6943	2	5078
6595	2	6040
6595	2	5711
5768	2	5078
5794	2	5078
2775	2	5078
4996	2	2956
4776	2	4303
6175	2	5078
3440	2	5078
3351	2	5078
4642	2	4822
5996	2	5078
3825	2	3731
3731	2	3825
5405	2	5078
4342	2	5078
4117	2	4822
3467	2	5091
6048	2	3222
5805	2	5078
4791	2	6181
4791	2	5078
3215	2	5078
5923	2	4211
3615	2	4586
2995	2	6651
2995	2	2995
3308	2	5078
2667	2	5078
4675	2	5864
6468	2	5078
5412	2	5078
3200	2	5078
3542	2	5078
3307	2	5078
5401	2	4383
5951	2	5078
5842	2	5078
3960	2	5091
4191	2	3254
6592	2	4309
6398	2	5078
4637	2	3070
5563	2	5407
5563	2	5078
5239	2	6047
6322	2	6040
6311	2	5078
6352	2	5164
6352	2	5078
3248	2	4443
4748	2	5078
5985	2	5078
5749	2	3805
3024	2	5078
4605	2	5078
5212	2	5078
6322	2	4475
6510	2	6603
5851	2	3063
5851	2	4388
5357	2	5078
5021	2	5078
5326	2	5078
5326	2	4822
5477	2	6521
3056	2	5078
3056	2	4740
3492	2	3805
2709	2	5604
2709	2	2709
5136	2	5078
4774	2	5078
6543	2	5459
6543	2	6928
3070	2	4637
6655	2	4284
2741	2	5869
2974	2	5078
4507	2	5091
3935	2	5078
6166	2	6651
5629	2	5078
5943	2	5078
3243	2	6928
5867	2	3892
4020	2	5078
5213	2	5213
6604	2	5078
4526	2	5078
3266	2	6247
6247	2	3266
6735	2	5078
6035	2	5078
6849	2	5078
3770	2	3902
5127	2	5078
5364	2	5078
3741	2	6845
5960	2	3526
2759	2	5078
5167	2	5078
5076	2	4074
3175	2	4822
6824	2	5078
5497	2	5078
5053	2	3579
3470	2	5078
5266	2	5078
5960	2	5078
4208	2	5078
6086	2	5078
5994	2	5078
5254	2	5078
4786	2	5078
4786	2	4360
5927	2	5078
3650	2	6120
3650	2	5078
4814	2	5078
3842	2	3842
3842	2	6651
3842	2	3875
3478	2	6351
6233	2	5078
3562	2	5078
6354	2	5078
4568	2	5078
4429	2	5078
4900	2	6254
3813	2	5078
5286	2	5078
3781	2	4293
3781	2	5078
3727	2	5078
3088	2	5078
4716	2	5078
2948	2	5078
3998	2	3998
5799	2	5078
4147	2	3726
3576	2	4822
6121	2	6534
4347	2	5078
4872	2	4065
4872	2	6722
3901	2	5078
6335	2	5091
2850	2	5078
4521	2	4321
5371	2	3915
3340	2	5078
6003	2	5078
5670	2	5078
4396	2	5078
2855	2	5078
6945	2	3101
4217	2	5078
3300	2	5078
2701	2	4303
4365	2	5078
3799	2	5091
3021	2	5574
3021	2	5078
2666	2	5078
6886	2	5078
2973	2	5078
6819	2	6819
2989	2	5562
6271	2	5078
3975	2	4275
3032	2	4286
4286	2	3032
5125	2	5078
4859	2	3927
4427	2	5078
5333	2	5486
6822	2	5078
2778	2	5078
4750	2	2812
4750	2	5078
3994	2	3579
6070	2	3305
6351	2	6351
6351	2	3478
5994	2	6728
4533	2	4360
5994	2	4065
5153	2	5078
6937	2	4808
3772	2	5078
4665	2	5078
6414	2	5078
6896	2	5078
6167	2	3063
4945	2	5078
2902	2	3927
2902	2	5078
4380	2	4822
3326	2	5078
6576	2	2756
4363	2	5078
3792	2	3792
4886	2	5078
2999	2	3355
5410	2	5078
6325	2	3726
4651	2	6040
4651	2	4645
4651	2	5711
2669	2	4822
3412	2	2977
4363	2	3892
6930	2	4090
4090	2	6930
5367	2	5078
3938	2	5078
4116	2	3726
6611	2	5091
6416	2	5078
6441	2	5408
3284	2	5078
3673	2	6698
4628	2	5930
6792	2	4822
4026	2	3002
3939	2	4822
3640	2	5078
5524	2	5078
3329	2	5078
3950	2	4602
3333	2	5078
5656	2	5656
5638	2	5078
5579	2	3063
3110	2	4032
3035	2	6582
3462	2	4255
6188	2	5078
3604	2	5078
5143	2	6521
3616	2	5078
3414	2	5078
5434	2	5078
2680	2	2675
2675	2	2680
3841	2	3297
6476	2	3257
6164	2	5078
6108	2	5078
6472	2	5359
5913	2	4051
5149	2	5078
5875	2	6598
6598	2	5875
4113	2	2818
4113	2	5613
4055	2	4055
6261	2	5078
3886	2	5078
5458	2	4457
5461	2	5461
5143	2	3805
4151	2	5078
2897	2	5078
4546	2	6203
4528	2	4528
6810	2	4822
5523	2	5078
5035	2	5078
6020	2	4211
3452	2	5078
4418	2	3141
3141	2	4418
6466	2	6466
3043	2	2748
2748	2	3043
5643	2	4822
5598	2	6936
6870	2	6870
5915	2	4337
5033	2	5078
3787	2	5078
6873	2	6835
5650	2	5866
5650	2	3082
3653	2	5078
4352	2	2745
2745	2	4352
5598	2	3297
3624	2	5078
5082	2	5078
4554	2	5078
4528	2	4822
4551	2	6526
3706	2	4702
4702	2	3706
5032	2	4074
3254	2	4191
2954	2	5078
4265	2	6489
4265	2	5078
3565	2	3022
2754	2	3432
3565	2	5078
5293	2	5078
4843	2	5091
6255	2	5078
4087	2	5078
6696	2	3360
3360	2	6696
3350	2	5873
3193	2	3193
4522	2	5078
2687	2	4822
3167	2	5078
4242	2	6126
4823	2	5078
2727	2	5078
3161	2	2742
3291	2	5078
6730	2	5078
6504	2	5078
5048	2	4012
5435	2	5078
4869	2	6888
6772	2	5078
2984	2	4383
5455	2	5455
2928	2	6377
4078	2	5078
6397	2	5078
3869	2	4822
3343	2	3212
3212	2	3343
6242	2	4763
4016	2	5104
2706	2	5078
4344	2	4281
5661	2	5078
2742	2	3161
4149	2	5078
3334	2	5338
4451	2	5582
6299	2	5078
4706	2	5078
3663	2	5078
3663	2	5378
6173	2	5078
2819	2	6079
3754	2	3251
3251	2	3754
5353	2	5362
5362	2	5353
3859	2	5078
4905	2	5078
6485	2	4586
2891	2	5078
3878	2	5078
4323	2	5078
2802	2	5078
5882	2	5078
3030	2	5078
3987	2	2693
3131	2	3131
5792	2	6584
5010	2	5711
4866	2	5078
2993	2	5078
3691	2	5005
2940	2	5078
4699	2	5078
3583	2	4234
4234	2	3583
5310	2	6079
6079	2	2819
6079	2	5310
4095	2	5078
5328	2	5078
4218	2	4255
2860	2	6365
3111	2	5078
5126	2	5078
3877	2	5914
5914	2	3877
6465	2	5078
6748	2	5078
5272	2	5078
6759	2	5493
5365	2	5078
3036	2	5078
5292	2	5078
4371	2	6546
6129	2	4711
6365	2	2860
3362	2	6165
5174	2	4033
5117	2	5078
3613	2	5848
5748	2	5562
3005	2	5078
5576	2	3289
3793	2	5078
4935	2	5078
3863	2	6182
6093	2	5078
6044	2	5078
4855	2	5078
3488	2	3488
4937	2	5078
4221	2	5998
3839	2	5078
4287	2	3782
5631	2	5078
3166	2	5078
3095	2	5078
3972	2	5046
5046	2	3972
6145	2	5517
5675	2	5078
4110	2	5568
4850	2	5078
5979	2	5078
6820	2	5078
5206	2	4586
6895	2	5078
3876	2	5078
6163	2	5078
5200	2	5078
5856	2	5299
4670	2	5078
6823	2	5078
3728	2	5705
5705	2	3728
2856	2	3645
6094	2	5063
5063	2	6094
4349	2	6203
4349	2	5078
4685	2	5119
4685	2	3000
3287	2	6864
3743	2	5078
5653	2	3875
3748	2	6613
6613	2	3748
5853	2	5078
5519	2	5091
3234	2	5821
5102	2	3025
3756	2	5078
6862	2	4269
4415	2	5078
6420	2	6420
3632	2	6479
5938	2	5078
5287	2	5078
3665	2	5078
5052	2	5982
3304	2	5078
3075	2	2723
5682	2	5078
3338	2	5078
3258	2	5630
5676	2	5078
6317	2	5078
3093	2	5078
5428	2	5078
3558	2	5078
4402	2	5078
4851	2	5078
4979	2	5078
5628	2	5078
5819	2	6361
6409	2	5514
4369	2	6160
4857	2	5078
3048	2	5078
4769	2	5078
3244	2	2971
3244	2	5078
2986	2	4974
2986	2	5078
4816	2	5078
5013	2	5078
6671	2	5078
2910	2	5078
6518	2	2690
6346	2	5078
6424	2	3358
6424	2	5078
6104	2	4822
5527	2	3981
3981	2	5527
4999	2	5078
4894	2	5078
4403	2	5078
6073	2	3835
5769	2	5091
3649	2	4386
5620	2	5078
5635	2	5078
5718	2	3951
3951	2	5718
4810	2	5078
6484	2	6659
6436	2	3712
3447	2	6082
6082	2	3447
6747	2	4896
5807	2	4586
4856	2	5392
5392	2	4856
3098	2	5078
5093	2	5078
5093	2	4822
5695	2	3211
3211	2	5695
2767	2	5078
4690	2	5078
3645	2	2856
5012	2	5078
2844	2	6548
6548	2	2844
2898	2	5078
5737	2	4303
4958	2	5078
6138	2	5078
3521	2	5078
5122	2	5184
5122	2	5078
5184	2	5122
2810	2	2810
4766	2	2971
4566	2	5078
5737	2	5078
4873	2	5078
6599	2	5078
6331	2	5078
4309	2	6592
5644	2	6789
6210	2	4822
2760	2	5078
5727	2	5078
6722	2	4872
4997	2	5078
2794	2	5078
6389	2	5078
5866	2	5655
3295	2	5078
4366	2	5926
4790	2	5949
6639	2	4215
4364	2	2834
3381	2	4133
4257	2	5078
3108	2	4360
3599	2	4409
4573	2	5078
5355	2	5078
4923	2	3140
5855	2	5078
3140	2	4923
3887	2	5078
5462	2	4822
3896	2	5078
5550	2	5078
4436	2	6203
4710	2	5078
6542	2	5078
3891	2	5078
4262	2	2869
5926	2	4366
4792	2	4822
4995	2	5078
5866	2	5650
3672	2	6584
3617	2	4586
4713	2	4919
3424	2	5078
3364	2	3352
3658	2	5078
2917	2	5078
4511	2	3505
4511	2	4511
4511	2	5800
3281	2	4822
4059	2	5078
2755	2	5078
2965	2	5078
5686	2	5078
5133	2	5078
6668	2	5188
6668	2	5078
5188	2	6668
2698	2	5078
5202	2	5078
4115	2	5078
6313	2	5078
4045	2	5078
5886	2	3726
3641	2	5091
3829	2	3222
5316	2	3947
4993	2	3875
6594	2	5078
3185	2	5078
5633	2	6800
6800	2	5633
5268	2	5078
6717	2	5078
5423	2	5078
5790	2	5078
4434	2	2771
3746	2	3979
5949	2	4790
3127	2	5078
6798	2	4404
5919	2	4303
6562	2	5078
5992	2	5078
6348	2	5078
2739	2	2739
3686	2	5078
5772	2	5078
5689	2	5152
5360	2	5078
4995	2	4542
4281	2	4344
3885	2	5078
3729	2	3233
3233	2	3729
5521	2	4822
4206	2	5078
5678	2	5078
6575	2	5078
4574	2	4329
6140	2	5078
6804	2	5078
4691	2	3777
3777	2	4691
5640	2	5078
4102	2	5078
3007	2	5078
3438	2	5078
6361	2	5819
5151	2	4444
4758	2	5091
2753	2	2753
2827	2	5359
2996	2	5078
5475	2	5078
5879	2	3953
4132	2	5078
6690	2	4335
6690	2	3022
6690	2	5041
6690	2	6690
5297	2	5078
4770	2	5078
6253	2	5735
3186	2	4455
3186	2	2972
3186	2	4838
5814	2	4822
3186	2	5078
5421	2	5078
6768	2	6263
4585	2	5078
3694	2	5078
5941	2	5091
5894	2	5078
4054	2	5078
6868	2	5078
5022	2	5078
5022	2	5022
6669	2	5873
4988	2	5078
6076	2	5078
3967	2	5078
6254	2	5091
6254	2	5078
6254	2	4900
2890	2	5078
6301	2	5091
6301	2	5078
4038	2	5078
4038	2	5909
4536	2	4536
5298	2	5078
6254	2	5757
3012	2	5078
6743	2	4800
5146	2	3276
6248	2	6045
5668	2	5091
5668	2	5078
3725	2	5078
6132	2	5078
6374	2	4123
3535	2	5078
6178	2	6686
6743	2	5078
5991	2	4788
4319	2	5078
6727	2	5078
6450	2	4596
4596	2	6450
3115	2	6152
3548	2	3232
5669	2	5078
5704	2	4822
3000	2	4685
3000	2	5295
3000	2	4065
6405	2	5078
4890	2	5091
6912	2	5078
6741	2	3832
3832	2	6741
4051	2	5913
4908	2	5078
6627	2	4822
5241	2	2971
6160	2	4369
6276	2	3374
5072	2	5072
3482	2	5078
4626	2	6339
3126	2	4841
3973	2	5585
5295	2	4822
3790	2	2812
5812	2	5078
3522	2	3767
3522	2	5078
6266	2	5078
6146	2	5078
6377	2	5078
6377	2	2928
3451	2	6308
3779	2	5078
4538	2	5078
4783	2	5078
2936	2	4214
4214	2	2936
5694	2	5091
2834	2	2822
2834	2	5119
2834	2	4364
2834	2	6387
5407	2	5563
5407	2	5078
5607	2	5078
3940	2	3692
3692	2	3940
3226	2	5078
6294	2	4161
4813	2	5078
4837	2	4318
4318	2	4837
6825	2	5723
3568	2	5078
5116	2	5078
6574	2	5078
5773	2	5078
3966	2	5078
5407	2	4497
5604	2	2709
3811	2	6122
4785	2	5078
5431	2	5078
5180	2	5123
5180	2	6681
3144	2	3040
3040	2	3144
5003	2	4822
5003	2	5003
6118	2	5078
3450	2	4602
4497	2	5407
4497	2	5078
3293	2	5078
3240	2	5078
3477	2	5078
5759	2	4822
5874	2	5078
3852	2	5078
4441	2	5078
4307	2	5078
4307	2	4824
2757	2	4763
3195	2	5078
3902	2	5078
4634	2	5078
6091	2	5078
3607	2	5078
3152	2	6659
3355	2	2999
3355	2	4237
3228	2	5078
3228	2	6857
6916	2	4615
5295	2	6533
5295	2	3000
6091	2	6357
3973	2	5078
3902	2	3770
6256	2	2992
4008	2	4742
4008	2	5406
4008	2	5078
4008	2	4065
4008	2	5711
6110	2	5078
4219	2	4822
6285	2	5078
3049	2	2833
3049	2	5554
4964	2	5078
6737	2	4291
6737	2	6360
6737	2	2725
6115	2	6642
6115	2	3544
6184	2	6220
6220	2	6184
5438	2	4360
4166	2	5078
4671	2	5078
2992	2	6256
6737	2	5078
6294	2	6294
3978	2	5078
4805	2	4682
4480	2	5009
3502	2	5078
3112	2	5078
6196	2	5078
4037	2	5078
6925	2	5078
5952	2	6169
3242	2	5078
3827	2	6234
4901	2	5078
4901	2	6451
3872	2	5111
5870	2	5078
3997	2	5078
3892	2	5867
3892	2	4363
6171	2	4742
5755	2	2866
2866	2	5755
6291	2	6291
4298	2	5078
5009	2	4480
5903	2	5467
3094	2	5078
3630	2	5078
3636	2	5078
6898	2	5091
4705	2	5078
6585	2	3927
2716	2	5351
2961	2	5880
5880	2	2961
5880	2	4224
6211	2	5078
4125	2	5078
4298	2	3290
5484	2	5078
4599	2	6525
4599	2	5078
3855	2	6092
4358	2	5735
4358	2	4239
4661	2	5078
4157	2	4157
4157	2	5078
3903	2	5078
2734	2	4974
6480	2	2848
5114	2	5078
6784	2	6040
6784	2	3114
6050	2	4056
4056	2	4056
4056	2	5917
4056	2	5005
4056	2	6050
3316	2	5078
6782	2	5078
6808	2	5078
4112	2	4112
4255	2	4218
6375	2	5051
4255	2	5733
3420	2	5078
6892	2	5078
3957	2	3862
6625	2	5078
3027	2	5078
4212	2	4978
4329	2	5259
4329	2	4574
4329	2	5515
3493	2	5147
4255	2	3462
3816	2	6606
5051	2	6375
5217	2	4455
4004	2	4004
6228	2	5078
5420	2	3538
4619	2	5584
4408	2	5078
6663	2	4237
5377	2	5078
6818	2	6818
6785	2	5078
4669	2	5078
5481	2	5078
6342	2	4270
5984	2	5078
6667	2	4822
2843	2	3074
3830	2	6588
5496	2	5078
5380	2	5078
6284	2	5078
2905	2	5078
6848	2	6848
6848	2	4162
4270	2	6342
4579	2	3365
3684	2	5078
5208	2	4742
2839	2	3880
5533	2	5078
4907	2	5078
5895	2	3927
5877	2	5078
3733	2	4040
2937	2	5078
4313	2	5091
4454	2	5078
3652	2	5078
4877	2	5078
4023	2	4304
4304	2	4023
3591	2	5091
3591	2	5078
6847	2	6847
5660	2	5078
3982	2	5078
6687	2	5732
6507	2	5091
3114	2	6040
3880	2	2839
6632	2	5078
6343	2	5078
6257	2	6755
3490	2	5078
6698	2	5729
6698	2	6698
6698	2	3673
6698	2	3389
6698	2	3895
6277	2	5078
6109	2	5274
2729	2	5078
6194	2	4314
3114	2	6784
6673	2	5498
5472	2	5078
5345	2	5873
2733	2	6130
3433	2	5078
3290	2	4298
6152	2	3115
5456	2	5622
5622	2	5456
5369	2	5078
4382	2	5078
5775	2	5424
6066	2	5498
2820	2	5078
5810	2	5578
3155	2	5078
2765	2	5078
4523	2	5078
4289	2	4289
4274	2	3119
3001	2	5078
3391	2	5078
6803	2	5078
4444	2	4555
4444	2	5151
6706	2	4237
4969	2	5078
5509	2	5078
5488	2	4602
4549	2	5078
4333	2	5078
6569	2	5078
2678	2	5078
3970	2	5078
5733	2	4255
3129	2	5078
4820	2	4822
4343	2	4228
5208	2	2818
5833	2	5503
4031	2	2681
5578	2	5810
3168	2	5078
4828	2	5078
5766	2	3256
2703	2	4616
2703	2	5078
3910	2	5078
5491	2	3436
3436	2	5491
5294	2	4742
3837	2	5078
5965	2	6546
3379	2	4119
4119	2	3379
3312	2	4971
3223	2	3223
6232	2	5301
3936	2	5971
6917	2	5078
3091	2	2841
3091	2	2956
5541	2	5078
5335	2	5078
2916	2	5078
5823	2	5078
5823	2	4225
4017	2	5078
4017	2	3157
2863	2	5078
5740	2	5055
3531	2	5112
3531	2	4194
3531	2	5078
3531	2	5977
5374	2	5078
6563	2	5078
2841	2	3091
3552	2	5904
5299	2	3805
5299	2	5078
5299	2	5856
5248	2	4822
3635	2	5338
3635	2	3782
3635	2	5359
3403	2	4959
4959	2	3403
4491	2	3063
4491	2	4303
4491	2	5091
4491	2	4491
6127	2	5078
6721	2	5078
4376	2	5119
4231	2	5078
3423	2	5516
4982	2	4822
5806	2	4822
6919	2	5078
3769	2	5078
3059	2	5078
3189	2	5078
3301	2	3301
3328	2	3328
3429	2	5699
4399	2	4399
5025	2	5078
5347	2	5120
6438	2	5078
3721	2	5078
6095	2	5078
4379	2	4763
4867	2	5078
6208	2	5078
5007	2	4443
5007	2	5078
5007	2	5119
3945	2	5078
6274	2	5078
3509	2	5078
3062	2	5078
4827	2	4822
4719	2	5078
3196	2	2805
4354	2	5078
2808	2	5078
5869	2	2741
3945	2	5091
6191	2	5489
3151	2	3572
3631	2	5078
3631	2	3025
6306	2	6693
6306	2	3660
6306	2	4360
6306	2	3173
5234	2	5078
6298	2	2708
6298	2	5078
3572	2	3151
6723	2	5078
5726	2	3065
5757	2	5078
5007	2	4822
6037	2	5078
3648	2	5909
6837	2	5078
6628	2	5078
3468	2	5078
3820	2	5078
4595	2	4865
4595	2	5078
2728	2	5078
3065	2	5726
2735	2	5642
6565	2	2944
4799	2	3363
3363	2	4799
6489	2	4265
5515	2	4329
4124	2	5078
3961	2	4215
4215	2	6639
4215	2	3961
5757	2	6254
5642	2	2735
4130	2	4130
6723	2	5584
6379	2	2725
5270	2	5078
5568	2	4110
5568	2	6453
5568	2	5829
6279	2	3947
2874	2	5078
3315	2	5078
5750	2	3775
3775	2	5750
5665	2	2708
5665	2	5091
5665	2	5078
6534	2	5078
6534	2	6121
3137	2	6245
4482	2	5078
6289	2	5078
5201	2	2975
4689	2	4742
5223	2	4258
5223	2	5078
6363	2	5078
6587	2	2972
5402	2	5078
5402	2	5235
4281	2	3579
2836	2	5078
5663	2	5078
6755	2	6257
6755	2	5078
6728	2	6728
6728	2	5994
6728	2	5078
3201	2	5078
3791	2	6928
3397	2	5708
6019	2	6546
2731	2	5078
4063	2	5311
4063	2	5235
4063	2	5078
4006	2	5078
5899	2	5078
5089	2	5091
3749	2	5078
4863	2	3002
4863	2	5078
4883	2	5301
5708	2	3397
5306	2	5091
3133	2	5078
5340	2	4194
5340	2	4847
5340	2	5340
4145	2	5078
5235	2	5078
5235	2	5402
5235	2	4063
5499	2	5499
5220	2	2812
5220	2	5078
4847	2	5340
5220	2	3760
2800	2	5078
5821	2	3234
4645	2	3063
4645	2	4651
3061	2	5078
3441	2	5078
3577	2	5120
3044	2	5078
3697	2	5078
4394	2	5078
6714	2	4332
3979	2	3746
4021	2	5078
5329	2	5078
3054	2	5078
4075	2	4763
4075	2	5078
3058	2	5078
3931	2	3644
3644	2	3931
6344	2	5091
6344	2	5078
6544	2	5925
4476	2	5078
4891	2	5078
3958	2	4303
3993	2	5078
6758	2	5078
3736	2	5078
4310	2	5078
4291	2	6737
3465	2	5078
3532	2	5078
4939	2	3796
6693	2	6306
5207	2	5078
3993	2	3101
4014	2	4161
5539	2	4822
2869	2	4262
5729	2	6698
6855	2	5078
6770	2	5078
6144	2	5091
6144	2	2812
5738	2	4425
4425	2	5738
6553	2	2971
5562	2	5748
5562	2	2989
5562	2	4077
5562	2	4065
5562	2	5489
5562	2	4305
3579	2	4281
3579	2	3861
3579	2	5937
3579	2	5053
3579	2	4360
3579	2	3994
3579	2	5767
5483	2	5078
5610	2	3203
3203	2	5610
4077	2	5562
4192	2	5078
6675	2	5159
4414	2	6016
5917	2	4056
3213	2	5375
6273	2	2914
6273	2	5078
6380	2	4822
5736	2	3002
5736	2	5078
3579	2	5930
4416	2	2933
3299	2	6928
6423	2	6423
6670	2	5078
5098	2	2812
5098	2	5078
5098	2	5001
5624	2	5460
5460	2	5624
2833	2	3049
5258	2	2979
2933	2	4416
4967	2	5078
6473	2	5078
5793	2	5078
5381	2	2693
4070	2	4070
5209	2	5078
6642	2	6115
3249	2	5078
6809	2	5078
4745	2	5078
4972	2	5078
4047	2	5091
3518	2	5078
6448	2	5078
6602	2	5078
6142	2	5078
6591	2	5078
4919	2	4713
6372	2	5078
4647	2	4019
4146	2	5078
4692	2	6538
2983	2	2983
5314	2	5078
4795	2	5078
5080	2	5078
6383	2	5078
5587	2	4107
4107	2	5251
3180	2	4305
4821	2	4821
4821	2	4822
4778	2	5078
6016	2	4414
6647	2	4305
6829	2	6392
5406	2	4008
5406	2	5406
5406	2	5078
4107	2	5587
5406	2	4065
4161	2	4014
4161	2	6294
4161	2	6130
4161	2	4161
4862	2	5078
4012	2	5048
4505	2	4126
5685	2	4455
4107	2	5525
4107	2	4330
5406	2	2818
3784	2	5078
5391	2	5078
6622	2	5078
3983	2	3204
6032	2	5078
3264	2	4974
3264	2	5078
5162	2	4678
4806	2	6606
3802	2	5078
5890	2	5091
5890	2	5078
5441	2	5078
6672	2	3782
5260	2	4303
4560	2	5078
5140	2	4822
3897	2	5078
3529	2	5078
4388	2	5101
4388	2	5851
5101	2	4388
3398	2	5078
6533	2	5295
6533	2	5274
5558	2	4822
6238	2	5091
5545	2	5078
5303	2	5912
6165	2	3362
6165	2	6537
6578	2	5711
6107	2	6107
6107	2	4228
6107	2	5078
5342	2	5078
3844	2	5078
4848	2	5078
4978	2	4212
6637	2	5078
5047	2	5078
5771	2	5078
4251	2	5078
5000	2	4824
6781	2	5078
2806	2	5078
3187	2	5078
2951	2	5078
5691	2	3261
5691	2	4822
4198	2	5078
3432	2	2754
4281	2	6537
6238	2	6651
6238	2	4296
5745	2	5525
2749	2	5078
5818	2	5078
4490	2	4327
4327	2	4490
5210	2	5078
6478	2	2798
6478	2	5078
5155	2	2914
5155	2	5155
5655	2	3082
5155	2	2710
6905	2	5548
3270	2	2798
5864	2	5864
5864	2	4675
3348	2	3348
2674	2	4284
2674	2	6521
2674	2	5078
5862	2	4153
4488	2	5041
5395	2	5078
6238	2	5078
5655	2	5866
6795	2	4694
3925	2	5078
5083	2	2812
5083	2	5078
6767	2	6767
6846	2	5078
4479	2	5078
2715	2	5078
4405	2	5078
3045	2	5078
2939	2	5078
4694	2	6795
3797	2	5091
3261	2	4822
5937	2	5930
5937	2	3579
3507	2	5091
3507	2	5078
3507	2	4303
3082	2	5655
3082	2	5650
3895	2	6698
3895	2	2818
3261	2	5691
5190	2	5091
4541	2	4400
5982	2	5052
4019	2	5078
5078	2	4904
5078	2	6135
5078	2	6772
5078	2	5675
5078	2	4935
6026	2	3505
6584	2	3672
4763	2	4457
5765	2	5765
4763	2	2681
4763	2	2812
4763	2	2757
4763	2	5186
6546	2	4932
4763	2	6242
5078	2	3604
5078	2	3468
4763	2	5916
4763	2	3947
4763	2	4335
5078	2	4989
5078	2	6155
5078	2	4987
6546	2	5078
4763	2	3767
6546	2	6525
5078	2	3668
6584	2	5078
5078	2	4129
4763	2	4075
4763	2	6174
3768	2	5339
3768	2	5078
5078	2	5407
5078	2	4132
5078	2	5081
5078	2	4932
5078	2	3166
3768	2	3927
3768	2	6878
5078	2	5475
3768	2	3536
2681	2	3418
2681	2	5186
5078	2	6290
4763	2	5078
2681	2	2681
2681	2	5339
5078	2	6638
4763	2	4250
2681	2	4293
2681	2	4763
5765	2	4822
4019	2	5091
4763	2	4379
4763	2	4458
5078	2	5541
4763	2	6327
4763	2	4974
4763	2	4515
6546	2	6019
6546	2	4371
4763	2	5001
5078	2	5168
3782	2	4822
3782	2	6672
5078	2	5286
5078	2	6909
5078	2	3624
5909	2	3927
6546	2	6470
3782	2	5078
5909	2	3726
6546	2	5965
5909	2	5909
6546	2	4550
6546	2	6928
6479	2	3632
5078	2	2938
5078	2	5794
6479	2	5078
5078	2	3052
3782	2	4678
5078	2	4482
6546	2	3716
3782	2	4287
3782	2	3067
5078	2	5938
5078	2	6113
5078	2	2815
5078	2	6313
6479	2	2914
5078	2	4146
5156	2	4378
5078	2	5100
6584	2	5792
5078	2	4349
5078	2	4908
5078	2	6062
5078	2	3414
5909	2	4038
5078	2	6148
5411	2	4974
5078	2	5254
5078	2	2712
5078	2	6199
5909	2	3648
5078	2	2808
5411	2	5693
5411	2	3190
3633	2	4951
3633	2	5699
3762	2	5873
5078	2	5116
3762	2	6936
4028	2	5078
5078	2	2700
5078	2	3943
6546	2	3586
5156	2	4822
6546	2	3025
5156	2	5078
5156	2	6074
5156	2	4165
4019	2	6229
4067	2	5078
5078	2	6739
4067	2	3074
4181	2	5078
5078	2	3167
5218	2	4822
5218	2	6031
5091	2	5394
6651	2	6651
5091	2	3915
5078	2	5297
5091	2	4313
6651	2	3375
5078	2	3513
5091	2	5372
