13088 25
1:2674 -0.017813 -0.012733 -0.012926 0.002422 0.011395 0.007144 -0.012609 -0.015957 -0.011934 0.005900 0.000564 0.010267 -0.006335 -0.011334 -0.005659 -0.006425 -0.012293 -0.000692 0.001752 -0.001285 0.012044 0.010151 -0.014898 0.017302 0.016804 
1:3968 0.007407 0.007465 0.014674 -0.010002 -0.003043 -0.010968 -0.018509 -0.011302 0.018294 0.002249 -0.012230 -0.005132 0.002941 -0.007678 -0.015625 0.011733 0.013515 -0.015815 -0.010943 -0.015698 0.007918 -0.014994 0.015805 0.014786 -0.007174 
1:4378 -0.000021 -0.001098 0.003166 -0.019995 -0.000824 0.003159 -0.018875 -0.008447 -0.012378 -0.009860 0.012230 0.012328 -0.001037 0.000735 -0.007159 0.000495 -0.005859 -0.001940 0.007116 0.006524 -0.008331 -0.010427 0.015630 -0.012351 0.001326 
1:6814 -0.010374 -0.011818 0.017996 -0.006797 0.006312 -0.014062 0.011302 -0.008478 -0.011732 -0.016229 0.010952 -0.005288 -0.000379 -0.005186 0.019911 0.019700 0.019286 0.012962 0.014364 0.018032 -0.002449 0.017867 0.017815 -0.001476 0.006831 
1:5159 0.018842 0.004969 -0.014217 0.007537 0.016981 -0.004939 -0.001116 -0.016066 -0.016319 0.000410 0.006097 -0.002851 0.004837 -0.014995 0.010647 0.019750 -0.007800 0.018518 -0.006143 -0.007393 0.016299 0.006197 -0.019888 0.012477 -0.010921 
1:5792 0.002028 0.000304 0.011144 0.014636 0.008513 0.017640 0.005938 0.007718 0.010191 -0.019433 -0.017137 -0.008183 -0.005914 0.016967 -0.015712 0.008337 0.001951 0.016987 0.016648 0.002930 -0.001743 0.004072 0.007145 0.010632 -0.008938 
1:5391 -0.003430 0.008376 0.014481 -0.006207 -0.016395 0.003168 0.001860 0.005344 0.016189 -0.011530 -0.006008 0.006803 -0.007446 0.006052 -0.005579 0.017554 -0.016333 0.012638 0.001679 0.019295 0.011076 -0.007024 -0.000619 0.009188 -0.019635 
0:2285 0.013398 -0.005590 -0.017393 0.006766 -0.019425 -0.016110 0.001716 -0.012781 0.006951 -0.013338 0.001899 -0.016816 0.003797 0.001029 -0.004582 -0.018282 -0.016622 -0.018131 -0.001263 0.017623 0.010784 -0.004605 -0.003378 0.005267 0.013789 
1:2871 -0.006403 0.004151 0.005672 -0.000634 0.012366 0.014911 0.017311 0.016437 0.019644 -0.015955 0.008443 0.002742 0.006983 -0.000892 0.017299 0.016528 -0.018498 0.018360 -0.001749 -0.018301 -0.017505 0.010794 0.013477 -0.018083 -0.000774 
1:6085 0.016089 -0.015381 -0.014788 0.012679 -0.016927 0.006858 0.001699 0.016314 0.013960 0.006869 -0.014874 -0.016855 0.000674 -0.003367 0.002908 -0.005993 0.004565 0.010984 0.012445 0.017121 -0.013388 -0.004696 0.019796 -0.008397 0.001378 
1:5979 -0.008895 0.008166 0.011982 0.001075 0.001579 -0.005113 -0.009172 -0.017331 -0.008644 0.002333 -0.018505 0.009282 0.004338 0.000700 0.002436 -0.005386 -0.010573 -0.005963 -0.017694 0.014746 0.015289 0.005348 0.009157 -0.006353 0.017631 
1:2747 0.006580 -0.018769 0.016069 -0.003306 0.019191 -0.017285 -0.006474 0.012401 0.003638 0.003460 0.014264 0.018742 0.010837 -0.016530 -0.016766 -0.005921 0.014008 -0.018088 0.000249 -0.013224 -0.014459 0.012550 -0.016486 -0.015706 -0.006364 
0:120 0.004186 0.013926 0.004834 -0.018110 -0.017282 0.003418 0.000901 -0.011511 -0.018976 -0.002247 -0.012874 0.015165 0.010038 0.007427 0.004387 0.018346 0.003694 0.002925 -0.002900 -0.008742 0.010588 -0.003006 -0.011145 0.013711 -0.016982 
1:6403 0.004799 -0.013091 0.006377 0.016618 -0.004569 -0.012429 -0.000882 0.008910 0.009453 -0.001877 0.016073 0.012536 -0.019730 -0.012087 -0.008272 0.016641 0.011057 -0.003621 -0.016871 0.013678 0.002928 -0.000156 0.003556 -0.018893 0.006193 
1:3465 0.008591 -0.004405 -0.004990 -0.002659 -0.014140 -0.005128 -0.016383 -0.009980 -0.017211 -0.005652 0.002818 0.011764 0.012045 0.009722 0.008923 -0.009726 0.018828 -0.012486 -0.017062 -0.016222 0.002826 0.019660 0.012221 0.012989 -0.007725 
0:2479 -0.016862 0.005146 -0.012275 -0.009864 -0.002042 -0.008408 -0.016542 0.003380 -0.006787 -0.018992 0.001427 0.015513 -0.003365 -0.011858 0.011216 0.014773 0.008355 -0.019606 0.000291 -0.000899 0.017394 0.015665 0.007156 0.012720 0.015408 
1:3880 0.001361 -0.001003 0.008734 -0.009649 0.010756 0.001309 -0.019302 0.019346 -0.019967 -0.007706 -0.008681 -0.013858 -0.010012 -0.007155 -0.009444 0.000140 0.016522 -0.004468 -0.009063 0.019700 0.018049 0.012306 0.016856 0.009890 0.005158 
1:4190 0.003217 -0.004834 -0.008358 -0.000398 0.016922 0.016482 0.010928 -0.007865 0.008698 -0.003055 0.002255 -0.009623 0.011543 0.004064 -0.015089 -0.015081 -0.004881 -0.014845 -0.007206 0.013535 0.016712 -0.002548 0.005298 0.014994 0.010743 
0:1031 -0.015929 -0.006409 0.018697 0.015154 0.015457 -0.000422 -0.019906 0.014870 -0.010639 -0.012280 0.010603 0.003823 -0.011099 0.017421 -0.019115 -0.007505 -0.019981 0.019406 0.018579 0.003030 -0.011918 0.008340 0.013254 -0.015180 0.016808 
1:6789 -0.019466 0.010049 -0.014448 0.006178 0.002878 0.008992 -0.008644 -0.011808 -0.003870 -0.017652 -0.007435 -0.003770 0.016087 0.018435 0.009937 0.002215 -0.012240 -0.004561 0.003275 0.018074 -0.002953 -0.014252 0.006868 0.008495 -0.019203 
1:2810 0.019535 0.000589 0.003302 0.011685 -0.018040 -0.012389 -0.018246 -0.014866 0.003874 0.018699 -0.004156 0.010237 -0.015128 0.007305 -0.017327 0.011056 -0.018982 -0.017443 0.016582 0.002371 0.009752 -0.013046 -0.006539 0.018548 -0.018380 
1:3837 0.009584 -0.018441 0.007802 0.016934 -0.000871 0.001823 0.007493 -0.019748 0.013667 0.000985 0.018018 0.005842 0.017209 -0.002141 -0.006766 0.001996 0.005021 -0.000130 0.008112 0.011582 -0.012867 0.010820 0.003489 0.016756 0.005616 
1:3764 0.002057 -0.007188 -0.017702 0.006907 -0.009703 0.018876 0.004015 -0.001153 -0.000057 0.008496 0.007095 0.006606 -0.002723 -0.017433 0.006570 0.000940 -0.000361 0.006308 0.014941 0.003746 0.012164 0.017610 -0.009135 -0.000545 0.012467 
1:3671 -0.003591 -0.018478 -0.001163 0.002504 0.012696 0.007260 -0.001190 0.006300 0.019807 -0.009042 0.019844 -0.009245 0.011759 -0.003116 0.017900 -0.015646 -0.018424 0.014241 0.001769 -0.015158 -0.008951 0.006872 -0.019592 0.001758 0.018199 
1:5676 0.019985 0.000046 -0.012579 0.010606 0.007551 -0.013991 -0.006413 -0.013810 0.005671 0.009666 -0.013115 -0.015208 -0.006731 0.004711 0.018692 0.014763 0.014996 -0.016318 0.012678 -0.004652 -0.014691 0.009742 0.004619 0.008139 -0.003510 
1:5757 -0.014855 -0.007183 0.016607 -0.011700 -0.006694 0.015762 0.014557 0.015273 -0.001198 0.003130 -0.001162 -0.004886 0.006655 -0.019060 0.016759 -0.015776 0.011844 0.017138 0.018238 -0.003775 -0.010915 0.009776 0.008838 -0.003028 0.001060 
1:2876 -0.017855 -0.016380 -0.008926 0.010806 -0.003825 -0.016474 -0.002265 -0.000112 0.008730 0.005809 0.019136 0.018348 -0.003433 -0.013344 0.012040 -0.003154 -0.014938 0.011765 -0.005350 -0.015868 0.008180 0.003756 -0.014780 0.017348 -0.019057 
1:5373 0.006524 0.008196 -0.015212 -0.018960 -0.015953 0.003187 0.008710 -0.017465 0.019869 0.001681 -0.000817 0.013852 0.019332 -0.005617 -0.013903 0.016236 -0.005756 -0.010668 0.006207 0.010130 -0.015418 -0.005113 -0.011032 0.006576 0.006827 
1:3932 0.001394 -0.015841 0.014734 0.004588 0.002942 0.010756 -0.013654 -0.018357 0.013563 -0.005343 -0.014774 0.017545 0.018443 0.019443 -0.004230 -0.005457 0.015521 -0.000600 -0.017528 0.008302 -0.009950 0.012217 -0.012176 -0.003685 0.013148 
1:4497 -0.016433 0.006660 -0.010545 0.018395 -0.015746 0.004711 0.012043 -0.012593 0.006602 -0.014567 -0.009224 -0.000196 0.002403 0.009747 -0.003035 0.012214 0.016300 0.012178 0.017090 -0.012344 0.003770 0.003264 -0.001867 -0.001954 0.011530 
1:2911 -0.009903 0.002329 -0.007019 -0.014234 0.009537 -0.001133 0.017386 -0.011411 -0.018894 0.005604 0.015585 0.015087 -0.011239 0.007498 0.019990 -0.012489 0.010329 -0.000475 0.012383 -0.015895 -0.014974 0.008871 -0.012304 0.005169 -0.005280 
1:3751 0.003581 -0.008573 -0.018191 -0.012990 -0.005663 -0.002099 -0.006263 -0.014314 -0.018371 -0.019443 0.005790 0.007813 -0.007892 -0.011892 0.010111 0.008118 -0.016772 0.018708 0.004225 -0.012983 -0.017906 0.002368 -0.007075 -0.006382 0.009952 
1:5638 0.010974 -0.005875 -0.015872 -0.011607 0.001210 0.013742 0.013534 -0.003895 0.004896 0.007682 -0.001454 0.014672 -0.014656 -0.017931 0.001340 0.003946 0.009815 0.016363 -0.013853 -0.008042 -0.008313 0.008270 -0.006062 -0.007168 -0.015644 
1:5509 0.010076 -0.018770 0.016147 -0.014229 -0.011287 -0.017974 0.018511 0.000142 -0.011272 0.015744 0.007814 0.007415 0.007724 -0.011767 -0.007169 0.008007 -0.015530 0.017585 -0.000501 0.010629 -0.003305 0.018445 -0.016675 0.012817 0.016046 
1:4863 0.013207 -0.000391 0.019805 0.000213 -0.019351 0.003839 -0.014961 -0.002792 -0.010102 -0.015673 -0.003258 -0.017475 0.011729 0.002922 0.010022 0.007817 -0.017485 0.011669 -0.001411 -0.014950 -0.000355 0.000234 -0.009259 0.012142 -0.003217 
1:5083 0.009817 0.019095 -0.010088 0.015930 -0.001809 -0.011196 -0.007582 0.000039 0.008577 -0.011907 -0.015357 -0.008179 0.010181 -0.012926 -0.008013 0.003696 -0.017984 0.014881 0.000003 0.004565 -0.012014 -0.005533 -0.005951 -0.014691 -0.006565 
1:6344 -0.007896 0.001535 0.007291 -0.019593 0.017226 0.019666 0.004449 -0.012140 0.018918 0.016311 0.010677 0.019232 -0.018189 -0.014800 -0.002881 -0.003656 0.006421 0.014573 -0.003853 -0.006441 0.014952 0.002517 0.010470 0.003449 -0.012892 
1:5800 -0.010223 -0.012015 0.014285 0.014006 -0.015746 -0.012993 0.006898 -0.017448 -0.013914 -0.007203 0.010734 0.009328 -0.015717 -0.011026 -0.015557 0.005371 -0.013819 0.004308 -0.019732 -0.015656 -0.009279 0.013210 0.010122 0.001330 -0.002852 
1:5897 0.003215 -0.006496 -0.007482 0.002696 -0.001234 -0.007306 0.014134 0.007258 -0.004472 -0.005245 0.006543 -0.004995 -0.006022 0.008103 0.007405 0.005414 -0.014606 0.016750 0.018740 0.002188 0.018770 0.009862 0.010671 0.010575 -0.012776 
1:6595 0.005701 -0.014314 -0.007037 -0.000227 0.009592 0.014576 0.001760 -0.015703 0.018562 -0.019644 -0.000880 0.001973 0.008794 0.004308 -0.005582 -0.007128 0.007923 0.012932 0.014397 -0.004742 0.017448 -0.006689 0.003947 0.005366 0.006334 
1:3543 -0.014134 -0.007396 0.019497 0.006684 -0.012673 0.013865 -0.011403 0.018866 -0.019953 0.019666 0.015860 0.012473 0.004957 0.005608 0.007351 0.019378 0.010747 -0.004708 0.012713 -0.018535 -0.002667 -0.011486 0.009918 0.012933 0.018526 
1:5568 0.014319 -0.018330 -0.015500 -0.016229 -0.019655 0.007581 -0.015038 0.009927 0.006883 0.017088 0.008038 -0.015712 0.018316 -0.011196 -0.010159 -0.019972 -0.005180 -0.009213 -0.018954 -0.003066 0.014058 -0.004790 -0.000172 -0.015777 -0.015145 
1:2966 -0.007719 -0.013083 -0.010968 0.016467 0.008783 0.017291 0.015286 0.016698 0.002200 0.003816 -0.006617 0.000715 -0.000369 0.007777 -0.002348 0.006951 0.001931 0.014844 -0.005354 0.002033 -0.017012 -0.014139 0.007461 0.009660 0.019970 
1:6689 0.010052 -0.013470 0.004331 0.008574 -0.009956 -0.002718 0.009499 -0.012645 -0.018929 -0.002581 -0.017014 0.007638 -0.005006 -0.006965 -0.008262 0.017724 -0.005560 0.018217 -0.010187 -0.007277 -0.012080 0.005508 0.018773 0.006644 -0.018456 
1:6296 -0.000882 -0.011422 0.010877 -0.019611 -0.004224 0.015152 0.004081 -0.001163 -0.003664 -0.004789 0.004111 0.016824 0.018586 -0.003283 0.001569 0.016669 -0.014123 0.007166 -0.015825 -0.009388 -0.003014 0.015054 -0.016616 -0.014671 0.011048 
1:3737 -0.019128 0.002512 0.004042 -0.006191 0.014642 -0.007837 0.018903 -0.013282 0.004989 0.018165 0.016201 -0.007521 -0.008324 -0.002501 -0.013425 0.017225 0.000759 -0.017641 -0.002416 0.005811 0.005814 -0.014479 -0.000318 0.002649 -0.007755 
1:6516 0.013190 0.011676 0.012056 0.018710 0.008003 0.008875 0.012957 0.010734 -0.005716 -0.001572 0.004413 0.003151 0.011630 0.001177 -0.017046 0.012497 -0.017204 0.018611 0.010104 0.011824 -0.014685 0.001173 0.005928 -0.000636 0.016952 
1:5454 -0.019521 0.007575 -0.000389 -0.009259 -0.013468 -0.003539 0.004778 -0.001817 -0.003631 0.007506 0.015430 -0.017035 -0.011426 0.009562 0.012125 -0.003191 -0.017600 -0.017302 -0.004888 -0.009688 -0.004965 0.007360 -0.019760 0.015220 -0.003793 
1:3883 0.004089 0.017678 0.015684 0.013410 0.011565 -0.011354 0.009830 -0.001147 -0.006313 -0.004891 -0.001544 0.002856 -0.016781 -0.018437 -0.008514 -0.017855 0.015878 -0.012486 0.010378 -0.000653 0.002526 0.002973 -0.015021 -0.002357 -0.017011 
1:4883 0.017261 -0.014733 0.010753 0.013864 0.003460 -0.011548 0.013051 0.005604 0.003645 0.006148 -0.004985 -0.013026 -0.019469 -0.001403 -0.016160 -0.015008 -0.017185 0.018017 0.008683 -0.005146 -0.006604 -0.010486 -0.000818 0.004185 0.013760 
1:4632 -0.018988 -0.002376 0.005163 0.016919 0.009410 -0.014547 0.016135 0.006375 0.012500 0.009854 -0.012005 -0.000805 -0.015339 0.007997 0.002062 0.019023 -0.009840 -0.001863 0.018387 -0.011614 0.012082 0.013108 0.007108 0.003714 -0.002996 
1:5554 0.003624 -0.001732 -0.001014 0.005096 0.013524 -0.003743 0.011584 0.003987 0.017561 -0.006192 0.014300 -0.006907 -0.011909 0.008868 -0.005841 0.013201 0.016897 -0.009929 0.006960 -0.018282 -0.007722 0.009927 -0.001559 -0.003809 -0.015391 
1:6215 0.006845 -0.013173 -0.001445 0.010799 -0.017411 0.010276 0.000544 0.005856 -0.002688 -0.012867 -0.006966 0.012815 0.017740 0.016456 -0.002926 0.006988 0.007836 -0.002113 -0.003205 -0.013564 0.000529 -0.019666 -0.017328 0.000940 -0.000623 
1:4594 0.003069 0.010437 0.007461 0.003826 0.019706 -0.015671 0.000149 -0.014778 -0.007557 -0.001650 0.015090 -0.014199 0.001938 0.010564 -0.011368 -0.000037 0.009799 -0.015555 0.013328 0.012132 0.004246 0.010718 0.017972 -0.016831 -0.010529 
1:3418 -0.019967 -0.000210 0.017823 -0.012401 0.006220 -0.016483 -0.009606 -0.009713 0.017368 0.004766 0.014144 0.003848 0.019850 -0.014248 -0.007941 0.017554 0.018473 -0.015688 -0.011271 -0.013440 0.003327 -0.003201 -0.001152 0.017949 -0.017191 
1:4605 0.006831 0.006872 0.005976 0.001404 0.010140 0.016285 0.014131 0.012046 -0.017017 0.016800 -0.000082 0.017608 -0.008991 0.001168 -0.004234 0.001751 0.002832 0.001568 -0.010527 0.001785 0.005838 0.010076 0.007291 -0.010920 0.015866 
1:6534 0.008214 -0.016746 0.004068 0.012126 -0.006987 -0.019909 -0.005294 -0.019505 0.011245 -0.018520 -0.006071 0.000915 -0.011407 0.011504 -0.014609 0.004187 0.001644 -0.018417 0.011566 -0.011643 0.013331 0.000495 0.006810 0.000141 0.010531 
1:4702 -0.017823 0.003411 -0.011103 0.018405 -0.017605 -0.012957 0.008129 0.010175 0.006098 -0.009425 0.013280 0.002196 -0.003583 -0.007592 -0.015901 -0.005600 -0.016465 0.016077 0.003379 -0.009308 -0.008493 -0.019445 0.004068 0.015297 -0.016249 
1:6079 -0.006646 -0.004931 0.010763 0.002445 0.014187 -0.000529 0.002841 0.014581 -0.017148 -0.001520 0.019101 0.011459 -0.009659 0.015551 0.001864 -0.002013 0.017075 0.010900 0.015680 -0.008085 0.010421 -0.015037 0.016259 0.015656 0.002693 
1:5421 -0.010392 -0.012587 -0.001198 -0.003286 0.015955 0.010848 0.001052 -0.017862 0.004808 -0.003863 -0.000845 -0.001540 -0.012964 0.010946 0.001161 0.018730 -0.002835 0.000982 0.014039 0.016659 -0.016620 -0.007288 0.014634 0.016456 0.003678 
1:3967 -0.014255 -0.009929 -0.001648 0.016800 -0.013352 0.011754 0.000172 0.017582 -0.007300 -0.003992 -0.015944 -0.017999 0.018821 -0.017845 0.001064 -0.013386 0.019835 0.008255 0.000469 -0.001652 0.015276 0.003819 -0.017799 -0.006657 0.015282 
1:3852 0.003451 0.017398 -0.016256 0.008211 0.003724 0.018338 0.000227 -0.016830 -0.016042 -0.015915 0.014685 0.006547 -0.000897 0.003048 0.001854 0.005499 0.007405 -0.009575 0.008063 -0.003980 0.015447 0.013834 -0.016045 0.000824 0.017413 
1:6110 0.013189 -0.001160 0.000611 0.003723 -0.009708 -0.011252 0.014789 -0.012176 0.006437 -0.003306 -0.015055 -0.013727 -0.000856 0.019055 -0.008728 0.006847 0.000393 -0.000310 -0.001737 -0.016324 -0.014526 0.015079 -0.012440 -0.009926 -0.006370 
1:4298 0.016719 0.004196 0.002481 -0.014807 0.007859 0.005496 -0.006294 -0.006314 0.017595 -0.016310 0.002602 0.016672 -0.015836 -0.015776 -0.017596 0.010560 0.009650 0.004617 0.006616 0.010306 -0.013036 -0.007911 -0.003861 0.006175 0.019638 
1:4399 -0.006472 0.018628 0.019891 0.013982 0.012438 -0.019636 -0.001262 0.003311 -0.007314 0.019829 0.002500 -0.006039 -0.013173 0.011281 0.014685 -0.006494 0.011875 -0.011989 -0.012438 -0.013351 -0.007858 0.012279 -0.012720 -0.006358 0.013458 
1:3065 0.006396 0.018449 0.000416 -0.016064 -0.009059 0.012587 0.019827 0.005032 0.016335 0.001021 0.001687 -0.011203 -0.009127 0.001977 -0.018706 -0.005336 0.002907 -0.008641 0.016852 -0.011274 0.005119 -0.004687 -0.001700 -0.017785 0.010413 
1:4821 0.006536 0.003291 0.012392 -0.018876 -0.013950 0.014300 0.006124 0.013725 0.006172 -0.008217 0.007245 -0.011506 0.014345 -0.008701 -0.005609 -0.005744 0.011665 -0.000502 -0.013381 -0.005129 -0.005050 0.006556 0.010188 0.011484 -0.006927 
1:5210 0.005632 0.000163 0.007183 0.014389 0.009664 -0.019970 -0.016813 0.011171 -0.008396 0.016140 -0.006823 -0.006807 -0.011363 0.016481 -0.008197 0.009850 -0.001704 -0.017417 0.003709 0.000208 -0.012906 -0.005204 0.017750 0.017091 -0.019434 
1:3037 0.016173 -0.013567 -0.005299 0.017942 -0.004805 0.019594 0.006726 0.007584 -0.017579 0.013818 -0.007579 0.018125 -0.004845 0.010951 -0.014263 -0.019964 0.009089 0.015667 0.017119 -0.006930 0.015840 -0.011477 -0.011578 0.003545 -0.012439 
2:9471 -0.010250 0.016795 -0.015089 0.003820 0.004816 -0.013006 0.000259 0.000983 -0.018300 0.006538 -0.006212 0.003499 -0.011677 0.019402 -0.018204 0.019671 0.017059 -0.003752 -0.014641 0.017059 -0.006281 -0.003582 0.000859 0.002059 0.000297 
2:9256 -0.008667 0.005849 -0.019854 -0.005838 -0.000745 0.014606 0.004947 0.015468 -0.009834 0.016496 0.012297 0.015167 0.017431 0.000788 0.006221 -0.017278 -0.013782 0.015516 -0.001894 0.015466 -0.015459 0.008106 0.001697 0.002457 0.006900 
2:8410 -0.017961 -0.000963 -0.005802 0.004626 0.002522 0.013458 0.015323 0.006450 -0.017532 0.013484 -0.011719 0.010598 -0.019888 -0.003441 0.013089 0.019414 -0.000164 -0.009041 0.009832 -0.005465 -0.006827 -0.002963 0.018339 -0.003521 -0.013913 
2:12274 -0.015931 0.018465 -0.010590 0.007591 0.005161 0.014576 0.005221 -0.009090 0.008583 0.003626 -0.018174 0.007787 -0.013360 -0.011794 -0.008364 0.019699 -0.008121 0.007035 -0.013595 -0.006008 -0.012222 0.011628 -0.019312 0.006282 0.005152 
2:8839 0.003614 0.012766 -0.010823 -0.009371 -0.011962 0.011897 0.000232 0.012166 0.012366 0.000313 -0.014320 -0.004118 -0.002938 -0.011434 -0.016127 0.009673 0.008149 0.010360 0.012752 -0.002501 -0.012470 0.013967 -0.010842 -0.007883 0.006870 
2:9090 0.012090 0.005567 0.018529 -0.006800 0.012567 -0.009259 0.004822 0.013804 -0.016461 -0.009096 -0.008733 -0.001764 -0.004894 0.009594 -0.015173 0.017138 0.014276 -0.010824 0.019645 0.007258 0.001094 -0.017454 0.017112 -0.016877 -0.012369 
2:12064 0.003187 -0.012957 -0.019713 0.007980 -0.019063 0.009727 -0.010698 0.009747 -0.015081 0.018838 0.005937 0.004610 -0.014774 0.004922 0.013205 0.016368 -0.002243 -0.005799 -0.009420 0.004604 0.004764 0.006682 -0.015928 0.011611 -0.003800 
2:12279 0.004486 -0.004721 0.013219 0.004438 -0.017319 -0.015940 -0.000865 0.018884 -0.002645 -0.001523 -0.018119 0.008361 0.008738 0.006065 -0.009552 0.006898 -0.011092 0.012718 -0.009664 -0.016690 0.013343 0.019488 0.008840 0.014767 0.019115 
0:1303 0.005281 -0.002757 0.010585 -0.008090 0.000570 0.019615 -0.002221 0.004539 -0.002178 0.009332 0.015680 -0.018614 -0.013264 -0.009230 -0.012219 0.009635 0.017072 -0.012213 0.009749 -0.000918 0.006408 0.003719 0.003040 0.002487 -0.015417 
2:10593 0.003666 0.014618 -0.000101 0.018721 -0.012531 -0.013812 0.014080 -0.012070 0.001289 0.006344 0.001367 0.007576 -0.006200 -0.005516 0.005330 -0.006823 0.000156 -0.003101 0.005691 0.014916 0.019799 -0.005958 -0.015688 0.006831 0.012407 
2:11722 -0.011425 -0.007043 0.008903 -0.002152 0.014246 -0.007294 -0.011035 -0.002263 0.011042 0.013587 0.000337 -0.008784 0.011957 0.007628 0.001934 0.009043 -0.015213 -0.019768 -0.019286 0.002657 -0.004131 0.002461 0.013819 -0.007590 -0.017896 
2:10265 0.002542 0.002510 0.001338 -0.014225 -0.015971 -0.011932 -0.009170 -0.009857 -0.018533 -0.004520 -0.009304 -0.011640 -0.012733 0.009368 -0.008379 0.014626 0.019887 -0.014196 -0.001568 0.013937 0.019805 0.013233 -0.017777 -0.013329 0.018343 
2:9823 0.004678 -0.007758 -0.014938 0.015640 0.016878 -0.008359 0.010214 0.014306 -0.006212 -0.003802 0.009362 -0.013229 -0.001539 -0.017519 -0.012608 -0.007799 0.010316 0.015035 0.004079 -0.016698 0.011881 -0.012850 0.011420 -0.009455 -0.010590 
2:7147 0.012199 0.011225 -0.012111 -0.017056 0.007770 0.008963 -0.019450 -0.018277 0.008602 -0.012605 -0.005363 0.004309 -0.019953 -0.003504 0.016093 0.002244 -0.018317 -0.009697 0.007674 0.004375 0.008148 -0.007611 -0.007740 0.008601 -0.013286 
2:11879 -0.010613 0.009337 0.019893 0.016573 -0.013382 0.018343 0.011374 0.015999 -0.001221 0.002613 0.003729 -0.018824 -0.014993 0.005824 0.008695 0.001614 0.007723 0.003691 0.015227 -0.019627 0.000334 0.013567 -0.015106 0.007612 -0.002280 
2:9943 -0.012253 -0.017321 0.012523 -0.000534 0.016585 -0.004029 -0.009636 0.019528 0.006231 0.014548 0.004453 -0.007428 -0.019601 0.013044 -0.003976 0.012164 0.000116 0.019480 -0.002593 0.015434 -0.003873 0.017868 0.009392 -0.006286 -0.001119 
2:9914 0.012232 -0.008985 -0.014288 -0.009457 -0.006010 0.012480 -0.009056 -0.007990 0.005970 0.012161 -0.011219 -0.011843 0.019897 0.002248 -0.011848 -0.000201 -0.019843 -0.005385 0.016403 0.010935 -0.008525 0.009188 0.011108 0.006549 -0.010478 
2:11299 0.016218 -0.003791 0.005869 -0.002022 0.016758 0.014628 0.005505 0.008045 0.001762 -0.000587 -0.016352 0.018783 -0.003983 -0.013008 -0.015539 -0.016634 -0.009445 -0.014741 -0.015300 0.002158 -0.013828 0.003643 0.012185 0.016691 -0.006414 
